date,temperature,relative_humidity,dew_point,precipitation (mm),rain (mm),snowfall (cm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction
2011-09-11,22.229166666666668,93.41666666666667,21.091666666666665,12.0,12.0,0,1005.8000000000001,940.6125000000001,99.20833333333333,84.5,50.5,98.70833333333333,0.18791666666666665,13.841666666666667,241
2011-09-12,23.087500000000002,87.66666666666667,20.791666666666668,0.8,0.8,0,1005.3375,940.3666666666667,79.33333333333333,65.08333333333333,29.125,43.625,0.38458333333333333,15.325000000000001,229
2011-09-13,23.691666666666666,85.16666666666667,20.9,0.2,0.2,0,1006.1999999999999,941.2916666666666,82.375,65.25,22.708333333333332,44.208333333333336,0.47291666666666665,9.408333333333333,225
2011-09-14,23.441666666666666,90.29166666666667,21.65416666666667,9.4,9.4,0,1006.2833333333333,941.3249999999999,89.04166666666667,68.125,21.875,84.29166666666667,0.3129166666666667,7.445833333333333,236
2011-09-15,23.05,92.45833333333333,21.704166666666666,17.2,17.2,0,1006.3000000000001,941.2541666666666,98.5,74.70833333333333,72.125,72.5,0.22958333333333333,8.7125,266
2011-09-16,22.691666666666666,90.91666666666667,21.0625,5.5,5.5,0,1007.4916666666667,942.3000000000001,87.625,67.45833333333333,39.333333333333336,65.41666666666667,0.2704166666666667,12.549999999999999,235
2011-09-17,22.84583333333333,87.95833333333333,20.645833333333332,1.6,1.6,0,1008.3208333333333,943.1166666666667,88.625,73.08333333333333,40.583333333333336,29.5,0.3620833333333333,14.041666666666666,242
2011-09-18,22.929166666666664,84.45833333333333,19.933333333333334,0.0,0.0,0,1009.6,944.3166666666666,69.66666666666667,60.625,13.791666666666666,26.125,0.48666666666666664,12.754166666666668,241
2011-09-19,22.741666666666664,86.54166666666667,20.216666666666665,1.6,1.6,0,1011.1875,945.7708333333334,68.66666666666667,59.291666666666664,11.708333333333334,39.083333333333336,0.4166666666666667,10.816666666666668,240
2011-09-20,22.575,87.79166666666667,20.349999999999998,2.7,2.7,0,1011.5208333333334,946.0541666666667,81.08333333333333,72.54166666666667,20.208333333333332,19.875,0.36125,10.420833333333333,242
2011-09-21,21.766666666666666,89.45833333333333,19.895833333333332,2.1,2.1,0,1010.3916666666668,944.8083333333334,81.29166666666667,72.45833333333333,26.0,7.166666666666667,0.29416666666666663,10.033333333333333,253
2011-09-22,22.087500000000002,84.375,19.1125,0.9,0.9,0,1010.0500000000001,944.5666666666666,53.041666666666664,48.541666666666664,15.083333333333334,0.875,0.4633333333333333,9.291666666666666,254
2011-09-23,22.329166666666666,85.83333333333333,19.645833333333332,1.5,1.5,0,1009.6875,944.2791666666667,55.583333333333336,46.583333333333336,17.375,14.375,0.4295833333333334,8.370833333333334,275
2011-09-24,22.454166666666666,87.33333333333333,20.116666666666667,1.1,1.1,0,1010.8208333333333,945.3625000000001,64.95833333333333,35.5,32.875,45.333333333333336,0.38166666666666665,7.920833333333333,252
2011-09-25,23.004166666666666,82.79166666666667,19.695833333333333,0.0,0.0,0,1012.225,946.7916666666666,46.5,31.333333333333332,30.375,0.041666666666666664,0.5408333333333334,8.058333333333334,263
2011-09-26,22.954166666666666,81.79166666666667,19.320833333333333,0.0,0.0,0,1012.6916666666666,947.2125,35.25,27.958333333333332,16.875,0.0,0.59,7.116666666666667,278
2011-09-27,23.008333333333336,80.25,18.9875,0.0,0.0,0,1011.6875,946.2833333333333,37.291666666666664,31.0,15.875,0.0,0.6525,5.7625,270
2011-09-28,23.425,79.33333333333333,19.070833333333333,0.0,0.0,0,1011.5083333333333,946.1958333333333,37.333333333333336,29.666666666666668,17.666666666666668,0.0,0.7120833333333333,4.904166666666667,283
2011-09-29,23.97083333333333,80.625,20.0625,0.4,0.4,0,1011.4541666666668,946.2791666666667,38.208333333333336,23.416666666666668,30.208333333333332,0.0,0.6687500000000001,3.4499999999999997,301
2011-09-30,23.933333333333334,85.875,21.141666666666666,7.1,7.1,0,1011.7791666666667,946.5666666666666,55.333333333333336,18.041666666666668,65.04166666666667,0.041666666666666664,0.49,3.0124999999999997,37
2011-10-01,23.4875,88.20833333333333,21.291666666666668,4.1000000000000005,4.1000000000000005,0,1011.0958333333333,945.8375,47.75,14.833333333333334,55.458333333333336,4.166666666666667,0.37666666666666665,2.8541666666666665,297
2011-10-02,23.358333333333334,87.08333333333333,20.92083333333333,1.3,1.3,0,1011.1708333333332,945.8833333333333,51.416666666666664,39.666666666666664,25.25,1.7916666666666667,0.4220833333333333,4.829166666666667,270
2011-10-03,23.120833333333334,86.375,20.483333333333334,2.4,2.4,0,1011.4,946.0458333333332,60.25,47.0,30.041666666666668,0.0,0.4466666666666667,6.445833333333333,283
2011-10-04,22.879166666666666,83.375,19.6875,0.7,0.7,0,1011.5708333333333,946.15,51.833333333333336,30.0,41.041666666666664,0.2916666666666667,0.52,4.716666666666667,270
2011-10-05,23.95,75.33333333333333,18.870833333333334,0.2,0.2,0,1012.5458333333332,947.2833333333333,16.208333333333332,10.833333333333334,10.75,0.0,0.8404166666666666,5.75,24
2011-10-06,24.72083333333333,74.375,19.404166666666665,0.0,0.0,0,1013.5166666666668,948.3625000000001,18.75,7.5,20.0,0.041666666666666664,0.90875,5.733333333333333,356
2011-10-07,25.05,74.29166666666667,19.662499999999998,0.0,0.0,0,1012.8833333333333,947.8416666666667,20.583333333333332,5.125,26.583333333333332,0.0,0.9354166666666667,4.704166666666667,18
2011-10-08,25.1875,72.875,19.525000000000002,0.3,0.3,0,1012.5208333333334,947.5208333333334,18.208333333333332,6.291666666666667,18.708333333333332,4.333333333333333,0.98375,5.875,346
2011-10-09,25.633333333333336,63.75,17.641666666666666,0.0,0.0,0,1012.3583333333332,947.4583333333334,16.958333333333332,0.4166666666666667,14.583333333333334,26.0,1.3375000000000001,7.5625,47
2011-10-10,25.895833333333332,59.375,16.845833333333335,0.0,0.0,0,1012.3416666666667,947.5083333333333,11.708333333333334,0.0,17.208333333333332,4.458333333333333,1.49125,7.508333333333333,72
2011-10-11,26.516666666666666,61.166666666666664,17.929166666666667,0.0,0.0,0,1012.7375000000001,948.0,32.083333333333336,0.75,15.375,73.91666666666667,1.4691666666666665,7.4624999999999995,60
2011-10-12,26.358333333333334,69.83333333333333,19.875,0.9,0.9,0,1012.0791666666668,947.35,46.166666666666664,2.7916666666666665,26.416666666666668,92.54166666666667,1.1591666666666667,4.979166666666667,56
2011-10-13,25.65833333333333,77.5,21.004166666666666,3.5,3.5,0,1011.0416666666666,946.2416666666667,51.916666666666664,7.125,28.875,94.16666666666667,0.8454166666666666,3.75,31
2011-10-14,26.620833333333334,73.375,21.033333333333335,1.1,1.1,0,1010.3708333333334,945.8125,35.125,4.416666666666667,18.041666666666668,67.70833333333333,1.0441666666666667,5.158333333333333,90
2011-10-15,26.329166666666666,74.375,20.825,1.3,1.3,0,1010.15,945.5375,38.166666666666664,2.4583333333333335,17.5,84.875,1.0125,3.6750000000000003,96
2011-10-16,25.34583333333333,81.20833333333333,21.3875,14.0,14.0,0,1010.5416666666666,945.6958333333333,37.125,4.208333333333333,29.083333333333332,53.041666666666664,0.7354166666666666,4.2124999999999995,81
2011-10-17,24.933333333333334,80.91666666666667,21.058333333333334,5.3,5.3,0,1011.0,946.0458333333332,16.708333333333332,3.125,19.041666666666668,8.291666666666666,0.7087499999999999,5.016666666666667,59
2011-10-18,25.441666666666666,73.95833333333333,20.045833333333334,1.2000000000000002,1.2000000000000002,0,1011.2958333333332,946.4291666666667,14.416666666666666,0.9583333333333334,18.875,7.625,0.955,5.441666666666666,90
2011-10-19,25.620833333333334,68.375,18.566666666666666,0.0,0.0,0,1009.6999999999999,944.9791666666666,8.0,0.16666666666666666,12.291666666666666,1.375,1.2,4.183333333333334,10
2011-10-20,25.070833333333336,66.125,17.3875,0.0,0.0,0,1010.0833333333334,945.225,7.208333333333333,0.041666666666666664,6.958333333333333,9.625,1.2391666666666665,4.445833333333334,360
2011-10-21,25.15416666666667,54.625,14.458333333333334,0.0,0.0,0,1010.5124999999999,945.625,11.916666666666666,0.0,1.4583333333333333,36.666666666666664,1.6066666666666667,4.966666666666667,53
2011-10-22,24.587500000000002,46.625,11.870833333333332,0.0,0.0,0,1011.3166666666666,946.25,0.0,0.0,0.0,0.08333333333333333,1.7816666666666665,8.929166666666667,79
2011-10-23,23.925,43.75,10.133333333333333,0.0,0.0,0,1012.7666666666668,947.4916666666667,0.0,0.0,0.0,0.0,1.825,10.0875,85
2011-10-24,23.920833333333334,47.583333333333336,11.316666666666668,0.0,0.0,0,1012.6583333333333,947.3833333333333,0.0,0.0,0.0,0.0,1.7212500000000002,9.958333333333334,87
2011-10-25,24.070833333333336,48.541666666666664,11.816666666666668,0.0,0.0,0,1012.1083333333332,946.9041666666667,1.5,0.0,0.0,4.916666666666667,1.7070833333333333,10.799999999999999,70
2011-10-26,24.474999999999998,44.458333333333336,10.862499999999999,0.0,0.0,0,1012.1750000000001,947.0500000000001,4.583333333333333,0.0,5.166666666666667,5.083333333333333,1.8541666666666667,11.966666666666667,84
2011-10-27,25.083333333333332,46.375,12.362499999999999,0.0,0.0,0,1012.7125,947.6791666666667,17.541666666666668,0.0,3.2083333333333335,51.916666666666664,1.8241666666666667,10.674999999999999,70
2011-10-28,25.125,46.083333333333336,12.35,0.0,0.0,0,1012.2708333333334,947.2666666666668,2.6666666666666665,0.0,3.8333333333333335,1.0,1.8208333333333335,11.254166666666668,69
2011-10-29,24.65833333333333,61.708333333333336,16.279166666666665,0.0,0.0,0,1011.8375,946.7708333333334,28.25,5.416666666666667,12.541666666666666,52.416666666666664,1.3179166666666666,8.6625,112
2011-10-30,24.3,53.0,13.508333333333333,0.0,0.0,0,1010.9125,945.8208333333333,20.166666666666668,0.0,1.4166666666666667,64.20833333333333,1.58,8.299999999999999,87
2011-10-31,23.9375,53.083333333333336,13.129166666666668,0.0,0.0,0,1011.4125,946.225,12.416666666666666,0.0,0.125,40.791666666666664,1.5541666666666665,8.316666666666666,87
2011-11-01,24.579166666666666,49.125,12.791666666666666,0.0,0.0,0,1011.6458333333334,946.5875,18.791666666666668,0.0,7.916666666666667,46.458333333333336,1.6900000000000002,8.762500000000001,84
2011-11-02,24.316666666666666,52.041666666666664,13.433333333333332,0.0,0.0,0,1011.0124999999999,945.9250000000001,13.5,0.0,12.958333333333334,19.5,1.5758333333333334,8.245833333333334,90
2011-11-03,23.891666666666666,57.041666666666664,14.279166666666667,0.0,0.0,0,1011.2958333333332,946.1,7.333333333333333,0.0,10.291666666666666,4.166666666666667,1.42,7.116666666666667,95
2011-11-04,24.587500000000002,50.25,13.083333333333334,0.0,0.0,0,1012.475,947.3458333333333,15.75,0.0,0.4166666666666667,51.583333333333336,1.66,7.945833333333333,90
2011-11-05,24.59583333333333,49.5,12.891666666666666,0.0,0.0,0,1013.2375000000001,948.0708333333333,0.125,0.0,0.0,0.3333333333333333,1.6875,8.762500000000001,87
2011-11-06,24.1375,52.916666666666664,13.120833333333332,0.0,0.0,0,1012.8125,947.5708333333333,1.9166666666666667,0.0,2.9166666666666665,0.5416666666666666,1.6070833333333334,7.158333333333334,99
2011-11-07,24.55,51.916666666666664,13.008333333333333,0.0,0.0,0,1013.5208333333334,948.3041666666667,6.458333333333333,0.0,3.7083333333333335,14.208333333333334,1.67875,5.683333333333334,90
2011-11-08,24.266666666666666,49.5,12.058333333333332,0.0,0.0,0,1013.65,948.3874999999999,8.791666666666666,0.0,1.0833333333333333,27.125,1.7300000000000002,7.3875,77
2011-11-09,24.27916666666667,47.583333333333336,11.6875,0.0,0.0,0,1013.0958333333333,947.8541666666666,2.875,0.0,0.0,9.416666666666666,1.7554166666666668,9.137500000000001,77
2011-11-10,23.724999999999998,50.041666666666664,11.7125,0.0,0.0,0,1013.2875,947.9291666666667,2.0833333333333335,0.0,0.0,6.791666666666667,1.6529166666666668,6.770833333333333,98
2011-11-11,24.537499999999998,50.75,12.758333333333333,0.0,0.0,0,1013.1125000000001,947.9416666666666,0.0,0.0,0.0,0.0,1.7133333333333332,7.300000000000001,53
2011-11-12,24.412499999999998,52.083333333333336,12.879166666666668,0.0,0.0,0,1013.0958333333333,947.8874999999999,0.0,0.0,0.0,0.0,1.6791666666666665,5.720833333333334,72
2011-11-13,24.4375,53.375,13.504166666666668,0.0,0.0,0,1013.0708333333333,947.8708333333334,5.541666666666667,0.0,9.166666666666666,0.0,1.62375,7.191666666666666,81
2011-11-14,24.575,52.666666666666664,13.345833333333333,0.0,0.0,0,1013.8125,948.6166666666667,18.625,0.0,31.0,0.0,1.6420833333333336,7.183333333333334,84
2011-11-15,24.245833333333334,46.708333333333336,11.554166666666667,0.0,0.0,0,1014.725,949.3874999999999,2.0416666666666665,0.0,3.2916666666666665,0.0,1.7425,10.145833333333334,77
2011-11-16,22.916666666666668,38.583333333333336,7.25,0.0,0.0,0,1014.6374999999999,949.0166666666668,0.0,0.0,0.0,0.0,1.8625,9.362499999999999,81
2011-11-17,22.108333333333334,43.791666666666664,8.424999999999999,0.0,0.0,0,1014.6083333333332,948.8208333333333,0.0,0.0,0.0,0.0,1.655,9.075000000000001,77
2011-11-18,22.1125,47.458333333333336,9.420833333333333,0.0,0.0,0,1014.3541666666666,948.5833333333334,0.0,0.0,0.0,0.0,1.5916666666666668,8.85,80
2011-11-19,22.7375,47.75,10.1875,0.0,0.0,0,1014.4958333333334,948.8458333333333,0.0,0.0,0.0,0.0,1.63375,9.254166666666666,81
2011-11-20,22.995833333333334,45.666666666666664,9.6625,0.0,0.0,0,1015.6916666666666,950.0166666666668,0.0,0.0,0.0,0.0,1.7158333333333333,10.674999999999999,66
2011-11-21,22.983333333333334,44.833333333333336,9.404166666666667,0.0,0.0,0,1015.6291666666666,949.9499999999999,0.0,0.0,0.0,0.0,1.7425,11.6,84
2011-11-22,22.395833333333332,48.041666666666664,9.9375,0.0,0.0,0,1014.7583333333333,949.0166666666668,0.0,0.0,0.0,0.0,1.5783333333333334,11.554166666666667,63
2011-11-23,22.02916666666667,50.25,10.525,0.0,0.0,0,1013.9291666666667,948.1666666666666,0.041666666666666664,0.041666666666666664,0.0,0.0,1.4487500000000002,11.283333333333333,86
2011-11-24,22.108333333333334,51.458333333333336,10.987499999999999,0.0,0.0,0,1014.3541666666666,948.5833333333334,3.0,0.0,0.0,9.625,1.4229166666666666,10.658333333333333,94
2011-11-25,22.05,52.541666666666664,11.262500000000001,0.0,0.0,0,1012.9333333333334,947.2458333333334,17.875,0.0,0.0,59.541666666666664,1.3925,11.141666666666666,71
2011-11-26,23.6125,54.541666666666664,13.645833333333334,0.0,0.0,0,1011.8041666666667,946.5208333333334,42.083333333333336,4.458333333333333,33.25,61.5,1.4087500000000002,10.883333333333333,90
2011-11-27,25.141666666666666,57.208333333333336,15.854166666666666,0.0,0.0,0,1010.8583333333332,945.9541666666668,40.125,0.25,18.25,96.25,1.4370833333333335,15.083333333333334,90
2011-11-28,25.054166666666664,58.166666666666664,15.970833333333333,0.1,0.1,0,1010.375,945.4875000000001,47.166666666666664,0.7916666666666666,33.916666666666664,86.79166666666667,1.4045833333333333,13.4375,95
2011-11-29,25.045833333333334,60.375,16.554166666666667,0.0,0.0,0,1011.1416666666668,946.2041666666668,19.916666666666668,4.416666666666667,10.666666666666666,31.541666666666668,1.345,9.049999999999999,90
2011-11-30,24.954166666666666,62.25,16.683333333333334,0.0,0.0,0,1011.8833333333333,946.875,11.875,3.2916666666666665,8.458333333333334,12.583333333333334,1.3358333333333334,6.204166666666667,90
2011-12-01,24.8125,62.25,16.483333333333334,0.0,0.0,0,1012.0833333333334,947.025,10.166666666666666,1.625,1.0,26.916666666666668,1.3370833333333334,6.283333333333334,90
2011-12-02,23.854166666666668,52.583333333333336,12.766666666666666,0.0,0.0,0,1011.0666666666666,945.8791666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,1.5754166666666667,7.258333333333333,79
2011-12-03,23.016666666666666,50.333333333333336,11.395833333333334,0.0,0.0,0,1010.2833333333333,944.9541666666668,0.041666666666666664,0.0,0.0,0.125,1.5691666666666666,7.933333333333334,94
2011-12-04,23.520833333333332,52.458333333333336,12.170833333333334,0.0,0.0,0,1010.8916666666668,945.6374999999999,0.0,0.0,0.0,0.0,1.59375,5.491666666666667,98
2011-12-05,24.075,55.125,13.558333333333332,0.0,0.0,0,1011.9458333333333,946.7541666666666,0.125,0.0,0.16666666666666666,0.041666666666666664,1.5570833333333332,5.766666666666667,74
2011-12-06,23.916666666666668,55.666666666666664,13.516666666666666,0.0,0.0,0,1012.1041666666666,946.8708333333334,2.875,0.0,4.875,0.0,1.5291666666666668,6.220833333333334,83
2011-12-07,22.879166666666666,54.666666666666664,12.129166666666668,0.0,0.0,0,1012.9208333333332,947.4125,0.0,0.0,0.0,0.0,1.4833333333333334,7.695833333333333,93
2011-12-08,21.991666666666664,54.666666666666664,11.433333333333332,0.0,0.0,0,1013.2458333333333,947.5083333333333,0.125,0.0,0.0,0.4166666666666667,1.3941666666666668,7.591666666666666,104
2011-12-09,21.47083333333333,49.166666666666664,9.066666666666666,0.0,0.0,0,1013.5124999999999,947.6374999999999,0.0,0.0,0.0,0.0,1.5204166666666667,7.595833333333334,54
2011-12-10,22.066666666666666,50.0,10.025,0.0,0.0,0,1013.6750000000001,947.9291666666667,0.0,0.0,0.0,0.0,1.54125,7.270833333333333,6
2011-12-11,21.212500000000002,53.125,10.279166666666667,0.0,0.0,0,1013.1291666666666,947.2375000000001,0.0,0.0,0.0,0.0,1.3724999999999998,7.166666666666667,90
2011-12-12,21.40416666666667,54.375,11.075000000000001,0.0,0.0,0,1014.0541666666667,948.1416666666668,10.666666666666666,0.0,0.0,35.875,1.3308333333333333,8.5375,88
2011-12-13,22.066666666666666,56.666666666666664,12.483333333333334,0.0,0.0,0,1014.7333333333332,948.9291666666667,20.666666666666668,0.20833333333333334,0.0,68.54166666666667,1.2954166666666667,8.870833333333334,90
2011-12-14,21.379166666666666,58.041666666666664,12.104166666666666,0.0,0.0,0,1015.1833333333334,949.2041666666668,19.166666666666668,0.0,0.0,63.708333333333336,1.2225,7.133333333333333,90
2011-12-15,20.6875,53.541666666666664,9.887500000000001,0.0,0.0,0,1014.9458333333333,948.8291666666668,12.875,0.0,0.0,43.083333333333336,1.3308333333333333,5.8500000000000005,90
